section,metric,target,value,extra
summary,sigma_rec_dev,,0.35,
summary,n,,20,
summary,mean,,0.0350780935589152,
summary,sd,,0.173163750235512,
summary,max_abs,,0.625691985287917,year=2019
summary,lag1_correlation,,0.422741732889435,
summary,roughness,,0.185965246956513,
summary,total_prior_nll,,2.4258671692713,
summary,interpretation,,"Recruitment deviations are modest relative to the prior scale.",
recruitment,rec_dev,2001,0.0415584322715029,index=0
recruitment,multiplier,2001,1.04243407186261,index=0
recruitment,prior_z,2001,0.11873837791858,index=0
recruitment,prior_nll,2001,0.00704940119536773,index=0
recruitment,rec_dev,2002,0.0546441749969448,index=1
recruitment,multiplier,2002,1.05616473798518,index=1
recruitment,prior_z,2002,0.156126214276985,index=1
recruitment,prior_nll,2002,0.0121876973922315,index=1
recruitment,rec_dev,2003,0.0621373880537095,index=2
recruitment,multiplier,2003,1.06410853048565,index=2
recruitment,prior_z,2003,0.17753539443917,index=2
recruitment,prior_nll,2003,0.0157594081393358,index=2
recruitment,rec_dev,2004,0.0665922347522218,index=3
recruitment,multiplier,2004,1.06885954552413,index=3
recruitment,prior_z,2004,0.190263527863491,index=3
recruitment,prior_nll,2004,0.0181001050175307,index=3
recruitment,rec_dev,2005,0.0717572274809326,index=4
recruitment,multiplier,2005,1.07439447894553,index=4
recruitment,prior_z,2005,0.205020649945522,index=4
recruitment,prior_nll,2005,0.0210167334520421,index=4
recruitment,rec_dev,2006,0.0777894308834755,index=5
recruitment,multiplier,2006,1.08089503159345,index=5
recruitment,prior_z,2006,0.22225551680993,index=5
recruitment,prior_nll,2006,0.0246987573762245,index=5
recruitment,rec_dev,2007,0.0829585122906626,index=6
recruitment,multiplier,2007,1.08649673135258,index=6
recruitment,prior_z,2007,0.237024320830465,index=6
recruitment,prior_nll,2007,0.0280902643325715,index=6
recruitment,rec_dev,2008,0.0879907374331667,index=7
recruitment,multiplier,2008,1.09197800746208,index=7
recruitment,prior_z,2008,0.251402106951905,index=7
recruitment,prior_nll,2008,0.0316015096899285,index=7
recruitment,rec_dev,2009,0.0954781276465175,index=8
recruitment,multiplier,2009,1.10018475814084,index=8
recruitment,prior_z,2009,0.272794650418622,index=8
recruitment,prior_nll,2009,0.037208460648509,index=8
recruitment,rec_dev,2010,0.111764320080154,index=9
recruitment,multiplier,2010,1.11824928068517,index=9
recruitment,prior_z,2010,0.319326628800441,index=9
recruitment,prior_nll,2010,0.0509847479305274,index=9
recruitment,rec_dev,2011,0.145404828857977,index=10
recruitment,multiplier,2011,1.1565076631894,index=10
recruitment,prior_z,2011,0.415442368165647,index=10
recruitment,prior_nll,2011,0.0862961806335406,index=10
recruitment,rec_dev,2012,0.144640969250164,index=11
recruitment,multiplier,2012,1.15562459101388,index=11
recruitment,prior_z,2012,0.413259912143325,index=11
recruitment,prior_nll,2012,0.0853918774923542,index=11
recruitment,rec_dev,2013,0.0911679559311517,index=12
recruitment,multiplier,2013,1.0954529776333,index=12
recruitment,prior_z,2013,0.260479874089005,index=12
recruitment,prior_nll,2013,0.0339248824027119,index=12
recruitment,rec_dev,2014,0.0850350457863747,index=13
recruitment,multiplier,2014,1.08875522231273,index=13
recruitment,prior_z,2014,0.242957273675356,index=13
recruitment,prior_nll,2014,0.029514118415881,index=13
recruitment,rec_dev,2015,0.108861930879432,index=14
recruitment,multiplier,2015,1.11500839148517,index=14
recruitment,prior_z,2015,0.311034088226948,index=14
recruitment,prior_nll,2015,0.0483711020195846,index=14
recruitment,rec_dev,2016,0.134546846258544,index=15
recruitment,multiplier,2016,1.14401825072185,index=15
recruitment,prior_z,2016,0.384419560738697,index=15
recruitment,prior_nll,2016,0.0738891993392665,index=15
recruitment,rec_dev,2017,0.0836643229121952,index=16
recruitment,multiplier,2017,1.08726386297881,index=16
recruitment,prior_z,2017,0.239040922606272,index=16
recruitment,prior_nll,2017,0.0285702813402288,index=16
recruitment,rec_dev,2018,-0.218738629298906,index=17
recruitment,multiplier,2018,0.803531710356014,index=17
recruitment,prior_z,2018,-0.624967512282588,index=17
recruitment,prior_nll,2018,0.195292195704344,index=17
recruitment,rec_dev,2019,-0.625691985287917,index=18
recruitment,multiplier,2019,0.534891163608976,index=18
recruitment,prior_z,2019,-1.78769138653691,index=18
recruitment,prior_nll,2019,1.59792024674912,index=18
recruitment,rec_dev,2020,0,index=19
recruitment,multiplier,2020,1,index=19
recruitment,prior_z,2020,0,index=19
recruitment,prior_nll,2020,0,index=19
