section,metric,target,value,extra
summary,sigma_rec_dev,,0.35,
summary,n,,20,
summary,mean,,0.032396278756261,
summary,sd,,0.174557634006191,
summary,max_abs,,0.638593238946092,year=2019
summary,lag1_correlation,,0.397600825459281,
summary,roughness,,0.19151548584495,
summary,total_prior_nll,,2.44868310919189,
summary,interpretation,,"Recruitment deviations are modest relative to the prior scale.",
recruitment,rec_dev,2001,0.0308200522669552,index=0
recruitment,multiplier,2001,1.03129990710779,index=0
recruitment,prior_z,2001,0.0880572921913006,index=0
recruitment,prior_nll,2001,0.00387704335403204,index=0
recruitment,rec_dev,2002,0.0476641112649751,index=1
recruitment,multiplier,2002,1.04881830989797,index=1
recruitment,prior_z,2002,0.136183175042786,index=1
recruitment,prior_nll,2002,0.00927292858236705,index=1
recruitment,rec_dev,2003,0.0571579268856052,index=2
recruitment,multiplier,2003,1.05882301381317,index=2
recruitment,prior_z,2003,0.163308362530301,index=2
recruitment,prior_nll,2003,0.013334810636164,index=2
recruitment,rec_dev,2004,0.0625245978297905,index=3
recruitment,multiplier,2004,1.06452064349341,index=3
recruitment,prior_z,2004,0.178641708085116,index=3
recruitment,prior_nll,2004,0.0159564299337839,index=3
recruitment,rec_dev,2005,0.0682182705206922,index=4
recruitment,multiplier,2005,1.07059896317102,index=4
recruitment,prior_z,2005,0.194909344344835,index=4
recruitment,prior_nll,2005,0.0189948262564667,index=4
recruitment,rec_dev,2006,0.0745562058999903,index=5
recruitment,multiplier,2006,1.07740589838864,index=5
recruitment,prior_z,2006,0.213017731142829,index=5
recruitment,prior_nll,2006,0.0226882768906194,index=5
recruitment,rec_dev,2007,0.0793907351304703,index=6
recruitment,multiplier,2007,1.08262725994026,index=6
recruitment,prior_z,2007,0.226830671801344,index=6
recruitment,prior_nll,2007,0.0257260768349245,index=6
recruitment,rec_dev,2008,0.0832588307886711,index=7
recruitment,multiplier,2008,1.08682307542016,index=7
recruitment,prior_z,2008,0.237882373681917,index=7
recruitment,prior_nll,2008,0.0282940118542717,index=7
recruitment,rec_dev,2009,0.0887543157484429,index=8
recruitment,multiplier,2009,1.09281213661027,index=8
recruitment,prior_z,2009,0.253583759281265,index=8
recruitment,prior_nll,2009,0.0321523614856094,index=8
recruitment,rec_dev,2010,0.102637450066665,index=9
recruitment,multiplier,2010,1.10808959843216,index=9
recruitment,prior_z,2010,0.293249857333328,index=9
recruitment,prior_nll,2010,0.0429977394130088,index=9
recruitment,rec_dev,2011,0.134182318369664,index=10
recruitment,multiplier,2011,1.14360130016375,index=10
recruitment,prior_z,2011,0.383378052484755,index=10
recruitment,prior_nll,2011,0.0734893655635016,index=10
recruitment,rec_dev,2012,0.133369514018938,index=11
recruitment,multiplier,2012,1.14267215370977,index=11
recruitment,prior_z,2012,0.381055754339823,index=11
recruitment,prior_nll,2012,0.0726017439577459,index=11
recruitment,rec_dev,2013,0.0846917635241411,index=12
recruitment,multiplier,2013,1.08838153610059,index=12
recruitment,prior_z,2013,0.241976467211832,index=12
recruitment,prior_nll,2013,0.0292763053421594,index=12
recruitment,rec_dev,2014,0.0880719980417568,index=13
recruitment,multiplier,2014,1.09206674586495,index=13
recruitment,prior_z,2014,0.251634280119305,index=13
recruitment,prior_nll,2014,0.0316599054655805,index=13
recruitment,rec_dev,2015,0.11283971325005,index=14
recruitment,multiplier,2015,1.11945248516685,index=14
recruitment,prior_z,2015,0.322399180714429,index=14
recruitment,prior_nll,2015,0.0519706158626674,index=14
recruitment,rec_dev,2016,0.146404753161891,index=15
recruitment,multiplier,2016,1.15766466166853,index=15
recruitment,prior_z,2016,0.41829929474826,index=15
recruitment,prior_nll,2016,0.087487149993446,index=15
recruitment,rec_dev,2017,0.102745062360348,index=16
recruitment,multiplier,2017,1.10820884891174,index=16
recruitment,prior_z,2017,0.293557321029565,index=16
recruitment,prior_nll,2017,0.0430879503650276,index=16
recruitment,rec_dev,2018,-0.210768805057735,index=17
recruitment,multiplier,2018,0.809961304193242,index=17
recruitment,prior_z,2018,-0.602196585879243,index=17
recruitment,prior_nll,2018,0.181320364022308,index=17
recruitment,rec_dev,2019,-0.638593238946092,index=18
recruitment,multiplier,2019,0.528034720483659,index=18
recruitment,prior_z,2019,-1.82455211127455,index=18
recruitment,prior_nll,2019,1.66449520337821,index=18
recruitment,rec_dev,2020,0,index=19
recruitment,multiplier,2020,1,index=19
recruitment,prior_z,2020,0,index=19
recruitment,prior_nll,2020,0,index=19
