section,metric,target,value,extra
summary,sigma_rec_dev,,0.35,
summary,n,,20,
summary,mean,,0.037971601792043,
summary,sd,,0.171883527197899,
summary,max_abs,,0.611671577948675,year=2019
summary,lag1_correlation,,0.450442906872012,
summary,roughness,,0.180079700532647,
summary,total_prior_nll,,2.40886466273835,
summary,interpretation,,"Recruitment deviations are modest relative to the prior scale.",
recruitment,rec_dev,2001,0.0537703299776515,index=0
recruitment,multiplier,2001,1.0552422168183,index=0
recruitment,prior_z,2001,0.153629514221861,index=0
recruitment,prior_nll,2001,0.0118010138200225,index=0
recruitment,rec_dev,2002,0.0628845901046691,index=1
recruitment,multiplier,2002,1.06490393168777,index=1
recruitment,prior_z,2002,0.179670257441912,index=1
recruitment,prior_nll,2002,0.0161407007046214,index=1
recruitment,rec_dev,2003,0.0680455055234801,index=2
recruitment,multiplier,2003,1.0704140171207,index=2
recruitment,prior_z,2003,0.194415730067086,index=2
recruitment,prior_nll,2003,0.018898738048759,index=2
recruitment,rec_dev,2004,0.071297799701305,index=3
recruitment,multiplier,2004,1.07390098564657,index=3
recruitment,prior_z,2004,0.203707999146586,index=3
recruitment,prior_nll,2004,0.0207484744581527,index=3
recruitment,rec_dev,2005,0.0757503263417894,index=4
recruitment,multiplier,2005,1.07869321925113,index=4
recruitment,prior_z,2005,0.216429503833684,index=4
recruitment,prior_nll,2005,0.0234208650648473,index=4
recruitment,rec_dev,2006,0.0814784461490627,index=5
recruitment,multiplier,2006,1.08488983377823,index=5
recruitment,prior_z,2006,0.232795560425893,index=5
recruitment,prior_nll,2006,0.0270968864770029,index=5
recruitment,rec_dev,2007,0.0872024301619199,index=6
recruitment,multiplier,2007,1.09111753246267,index=6
recruitment,prior_z,2007,0.249149800462628,index=6
recruitment,prior_nll,2007,0.0310378115352838,index=6
recruitment,rec_dev,2008,0.0938231525161425,index=7
recruitment,multiplier,2008,1.09836548556797,index=7
recruitment,prior_z,2008,0.268066150046121,index=7
recruitment,prior_nll,2008,0.0359297304002749,index=7
recruitment,rec_dev,2009,0.103838970764302,index=8
recruitment,multiplier,2009,1.10942179118782,index=8
recruitment,prior_z,2009,0.296682773612291,index=8
recruitment,prior_nll,2009,0.0440103340791409,index=8
recruitment,rec_dev,2010,0.122940713919984,index=9
recruitment,multiplier,2010,1.13081737723062,index=9
recruitment,prior_z,2010,0.351259182628525,index=9
recruitment,prior_nll,2010,0.0616915066904296,index=9
recruitment,rec_dev,2011,0.15864115679857,index=10
recruitment,multiplier,2011,1.17191733664981,index=10
recruitment,prior_z,2011,0.453260447995914,index=10
recruitment,prior_nll,2011,0.102722516858728,index=10
recruitment,rec_dev,2012,0.157272078841097,index=11
recruitment,multiplier,2012,1.17031398826113,index=11
recruitment,prior_z,2012,0.44934879668885,index=11
recruitment,prior_nll,2012,0.100957170542859,index=11
recruitment,rec_dev,2013,0.0979449342503575,index=12
recruitment,multiplier,2013,1.10290205130811,index=12
recruitment,prior_z,2013,0.279842669286736,index=12
recruitment,prior_nll,2013,0.0391559597767627,index=12
recruitment,rec_dev,2014,0.0800278011687329,index=13
recruitment,multiplier,2014,1.08331718474016,index=13
recruitment,prior_z,2014,0.228650860482094,index=13
recruitment,prior_nll,2014,0.026140607999601,index=13
recruitment,rec_dev,2015,0.100493931999777,index=14
recruitment,multiplier,2015,1.10571693219313,index=14
recruitment,prior_z,2015,0.287125519999364,index=14
recruitment,prior_nll,2015,0.0412205321174525,index=14
recruitment,rec_dev,2016,0.118108278113202,index=15
recruitment,multiplier,2016,1.12536595727312,index=15
recruitment,prior_z,2016,0.337452223180576,index=15
recruitment,prior_nll,2016,0.0569370014647567,index=15
recruitment,rec_dev,2017,0.0631040850836605,index=16
recruitment,multiplier,2017,1.06513769840826,index=16
recruitment,prior_z,2017,0.180297385953316,index=16
recruitment,prior_nll,2017,0.0162535736907994,index=16
recruitment,rec_dev,2018,-0.225520917626169,index=17
recruitment,multiplier,2018,0.798100365908187,index=17
recruitment,prior_z,2018,-0.644345478931911,index=17
recruitment,prior_nll,2018,0.207590548109997,index=17
recruitment,rec_dev,2019,-0.611671577948675,index=18
recruitment,multiplier,2019,0.542443374428689,index=18
recruitment,prior_z,2019,-1.74763307985336,index=18
recruitment,prior_nll,2019,1.52711069089886,index=18
recruitment,rec_dev,2020,0,index=19
recruitment,multiplier,2020,1,index=19
recruitment,prior_z,2020,0,index=19
recruitment,prior_nll,2020,0,index=19
