section,metric,target,value,extra
summary,sigma_rec_dev,,0.35,
summary,n,,20,
summary,mean,,0.0514122763756194,
summary,sd,,0.167073155732523,
summary,max_abs,,0.516191149349516,year=2019
summary,lag1_correlation,,0.607795086444274,
summary,roughness,,0.147616306889631,
summary,total_prior_nll,,2.38048894369191,
summary,interpretation,,"Recruitment deviations are modest relative to the prior scale.",
recruitment,rec_dev,2001,0.11326483262986,index=0
recruitment,multiplier,2001,1.11992848728476,index=0
recruitment,prior_z,2001,0.323613807513885,index=0
recruitment,prior_nll,2001,0.0523629482068168,index=0
recruitment,rec_dev,2002,0.107394860258523,index=1
recruitment,multiplier,2002,1.11337379475955,index=1
recruitment,prior_z,2002,0.306842457881493,index=1
recruitment,prior_nll,2002,0.0470761469793779,index=1
recruitment,rec_dev,2003,0.103983482200096,index=2
recruitment,multiplier,2003,1.10958212690866,index=2
recruitment,prior_z,2003,0.297095663428845,index=2
recruitment,prior_nll,2003,0.0441329166141128,index=2
recruitment,rec_dev,2004,0.102918160284321,index=3
recruitment,multiplier,2004,1.10840069416635,index=3
recruitment,prior_z,2004,0.29405188652663,index=3
recruitment,prior_nll,2004,0.0432332559849351,index=3
recruitment,rec_dev,2005,0.104895137588366,index=4
recruitment,multiplier,2005,1.11059414466902,index=4
recruitment,prior_z,2005,0.299700393109618,index=4
recruitment,prior_nll,2005,0.0449101628150298,index=4
recruitment,rec_dev,2006,0.110300209292949,index=5
recruitment,multiplier,2006,1.1166132378168,index=5
recruitment,prior_z,2006,0.315143455122711,index=5
recruitment,prior_nll,2006,0.0496576986533401,index=5
recruitment,rec_dev,2007,0.119686453285718,index=6
recruitment,multiplier,2007,1.12714338406338,index=6
recruitment,prior_z,2007,0.341961295102051,index=6
recruitment,prior_nll,2007,0.0584687636739358,index=6
recruitment,rec_dev,2008,0.134402141242041,index=7
recruitment,multiplier,2008,1.14385271751903,index=7
recruitment,prior_z,2008,0.384006117834402,index=7
recruitment,prior_nll,2008,0.0737303492671243,index=7
recruitment,rec_dev,2009,0.155983966632064,index=8
recruitment,multiplier,2009,1.16880746301954,index=8
recruitment,prior_z,2009,0.445668476091613,index=8
recruitment,prior_nll,2009,0.0993101952909101,index=8
recruitment,rec_dev,2010,0.185992938751413,index=9
recruitment,multiplier,2010,1.20441375568267,index=9
recruitment,prior_z,2010,0.531408396432609,index=9
recruitment,prior_nll,2010,0.141197441899538,index=9
recruitment,rec_dev,2011,0.225113915100213,index=10
recruitment,multiplier,2011,1.25246538278536,index=10
recruitment,prior_z,2011,0.643182614572038,index=10
recruitment,prior_nll,2011,0.206841937843862,index=10
recruitment,rec_dev,2012,0.208820082096557,index=11
recruitment,multiplier,2012,1.23222327955621,index=11
recruitment,prior_z,2012,0.596628805990163,index=11
recruitment,prior_nll,2012,0.177982966068624,index=11
recruitment,rec_dev,2013,0.106896476417921,index=12
recruitment,multiplier,2013,1.11281904550221,index=12
recruitment,prior_z,2013,0.305418504051203,index=12
recruitment,prior_nll,2013,0.0466402313084372,index=12
recruitment,rec_dev,2014,0.0135476733012705,index=13
recruitment,multiplier,2014,1.01363985885672,index=13
recruitment,prior_z,2014,0.0387076380036301,index=13
recruitment,prior_nll,2014,0.000749140619910036,index=13
recruitment,rec_dev,2015,0.00198561420380771,index=14
recruitment,multiplier,2015,1.00198758684111,index=14
recruitment,prior_z,2015,0.00567318343945061,index=14
recruitment,prior_nll,2015,1.60925051688283e-05,index=14
recruitment,rec_dev,2016,0.000386832117188363,index=15
recruitment,multiplier,2016,1.00038690694638,index=15
recruitment,prior_z,2016,0.00110523462053818,index=15
recruitment,prior_nll,2016,6.10771783218088e-07,index=15
recruitment,rec_dev,2017,-0.0278806442235815,index=16
recruitment,multiplier,2017,0.972504433896248,index=16
recruitment,prior_z,2017,-0.0796589834959472,index=16
recruitment,prior_nll,2017,0.0031727768258038,index=16
recruitment,rec_dev,2018,-0.22325545431682,index=17
recruitment,multiplier,2018,0.799910482606637,index=17
recruitment,prior_z,2018,-0.637872726619487,index=17
recruitment,prior_nll,2018,0.203440807682489,index=17
recruitment,rec_dev,2019,-0.516191149349516,index=18
recruitment,multiplier,2019,0.596789305883279,index=18
recruitment,prior_z,2019,-1.47483185528433,index=18
recruitment,prior_nll,2019,1.08756450068071,index=18
recruitment,rec_dev,2020,0,index=19
recruitment,multiplier,2020,1,index=19
recruitment,prior_z,2020,0,index=19
recruitment,prior_nll,2020,0,index=19
