index,name,base_value,step,f_base,f_minus,f_plus,delta_minus,delta_plus,central_gradient,central_curvature,abs_sensitivity,status,message
5,log_sel_slope_longline,0.989628926121295,0.0397925785224259,1936.92578397537,1937.22123946197,1937.21527946798,0.295455486603032,0.289495492612559,-0.074888260723215,369.415665659339,0.295455486603032,ok,"ok"
4,logit_sel_a50_longline,0.399736856773315,0.0279947371354663,1936.92578397537,1937.73012744859,1937.73903735861,0.80434347322057,0.81325338323586,0.159135446998051,2064.03713413994,0.81325338323586,ok,"ok"
2,log_fbar,-2.47782478140027,0.0695564956280053,1936.92578397537,1938.90144508835,1938.90366001085,1.97566111298079,1.9778760354834,0.0159217516827078,817.166279486727,1.9778760354834,ok,"ok"
1,log_m,-0.675060734094485,0.0335012146818897,1936.92578397537,1940.44843015503,1940.55861598009,3.52264617966057,3.63283200471619,1.64450492470036,6375.54850463665,3.63283200471619,ok,"ok"
3,log_q_purse_seine,-11.4843095990132,0.249686191980265,1936.92578397537,1949.78261453362,1949.74395129275,12.8568305582494,12.8181673173819,-0.0774236664046121,411.833209634391,12.8568305582494,ok,"ok"
0,log_r0,9.83272394583896,0.216654478916779,1936.92578397537,1950.82280066121,1951.5383199186,13.8970166858387,14.6125359432322,1.65129117332556,607.372408547632,14.6125359432322,ok,"ok"
