section,metric,target,value,extra
summary,sigma_rec_dev,,0.35,
summary,n,,20,
summary,mean,,0.0567884659943192,
summary,sd,,0.163892010372408,
summary,max_abs,,0.478843146629149,year=2019
summary,lag1_correlation,,0.642626083142658,
summary,roughness,,0.13814599144903,
summary,total_prior_nll,,2.34632582699609,
summary,interpretation,,"Recruitment deviations are modest relative to the prior scale.",
recruitment,rec_dev,2001,0.125785507497749,index=0
recruitment,multiplier,2001,1.1340388993531,index=0
recruitment,prior_z,2001,0.359387164279284,index=0
recruitment,prior_nll,2001,0.0645795669243524,index=0
recruitment,rec_dev,2002,0.118517697241739,index=1
recruitment,multiplier,2002,1.12582679795469,index=1
recruitment,prior_z,2002,0.338621992119255,index=1
recruitment,prior_nll,2002,0.0573324267734063,index=1
recruitment,rec_dev,2003,0.11461989912654,index=2
recruitment,multiplier,2003,1.12144709353041,index=2
recruitment,prior_z,2003,0.327485426075828,index=2
recruitment,prior_nll,2003,0.0536233521460335,index=2
recruitment,rec_dev,2004,0.113496912540908,index=3
recruitment,multiplier,2004,1.12018843035109,index=3
recruitment,prior_z,2004,0.324276892974023,index=3
recruitment,prior_nll,2004,0.0525777516584429,index=3
recruitment,rec_dev,2005,0.115435285807528,index=4
recruitment,multiplier,2005,1.12236187945535,index=4
recruitment,prior_z,2005,0.329815102307222,index=4
recruitment,prior_nll,2005,0.0543890008549615,index=4
recruitment,rec_dev,2006,0.120879656278046,index=5
recruitment,multiplier,2006,1.12848909761709,index=5
recruitment,prior_z,2006,0.345370446508704,index=5
recruitment,prior_nll,2006,0.0596403726608108,index=5
recruitment,rec_dev,2007,0.130557635727022,index=6
recruitment,multiplier,2007,1.1394636118147,index=6
recruitment,prior_z,2007,0.373021816362921,index=6
recruitment,prior_nll,2007,0.0695726377413464,index=6
recruitment,rec_dev,2008,0.145815961390768,index=7
recruitment,multiplier,2008,1.15698323886978,index=7
recruitment,prior_z,2008,0.416617032545051,index=7
recruitment,prior_nll,2008,0.0867848759033221,index=7
recruitment,rec_dev,2009,0.16804420603364,index=8
recruitment,multiplier,2009,1.18298890473926,index=8
recruitment,prior_z,2009,0.480126302953256,index=8
recruitment,prior_nll,2009,0.115260633393781,index=8
recruitment,rec_dev,2010,0.198236164624273,index=9
recruitment,multiplier,2010,1.2192503036131,index=9
recruitment,prior_z,2010,0.566389041783637,index=9
recruitment,prior_nll,2010,0.160398273326293,index=9
recruitment,rec_dev,2011,0.236020316907664,index=10
recruitment,multiplier,2011,1.26620003517475,index=10
recruitment,prior_z,2011,0.674343762593325,index=10
recruitment,prior_nll,2011,0.227369755074261,index=10
recruitment,rec_dev,2012,0.214511475077768,index=11
recruitment,multiplier,2012,1.23925634145579,index=11
recruitment,prior_z,2012,0.612889928793624,index=11
recruitment,prior_nll,2012,0.187817032408327,index=11
recruitment,rec_dev,2013,0.102187806367374,index=12
recruitment,multiplier,2013,1.10759146492566,index=12
recruitment,prior_z,2013,0.291965161049639,index=12
recruitment,prior_nll,2013,0.0426218276333708,index=12
recruitment,rec_dev,2014,-0.00748755499991207,index=13
recruitment,multiplier,2014,0.992540406907729,index=13
recruitment,prior_z,2014,-0.0213930142854631,index=13
recruitment,prior_nll,2014,0.000228830530109013,index=13
recruitment,rec_dev,2015,-0.0232786443252678,index=14
recruitment,multiplier,2015,0.976990213062982,index=14
recruitment,prior_z,2015,-0.0665104123579079,index=14
recruitment,prior_nll,2015,0.00221181747600947,index=14
recruitment,rec_dev,2016,-0.0210473081727858,index=15
recruitment,multiplier,2016,0.979172640605248,index=15
recruitment,prior_z,2016,-0.0601351662079595,index=15
recruitment,prior_nll,2016,0.00180811910742946,index=15
recruitment,rec_dev,2017,-0.0338719159037798,index=16
recruitment,multiplier,2017,0.966695315004011,index=16
recruitment,prior_z,2017,-0.0967769025822281,index=16
recruitment,prior_nll,2017,0.00468288443670504,index=16
recruitment,rec_dev,2018,-0.20381063470374,index=17
recruitment,multiplier,2018,0.815616806082645,index=17
recruitment,prior_z,2018,-0.582316099153543,index=17
recruitment,prior_nll,2018,0.169546019666699,index=17
recruitment,rec_dev,2019,-0.478843146629149,index=18
recruitment,multiplier,2019,0.619499647680409,index=18
recruitment,prior_z,2019,-1.36812327608328,index=18
recruitment,prior_nll,2019,0.935880649280426,index=18
recruitment,rec_dev,2020,0,index=19
recruitment,multiplier,2020,1,index=19
recruitment,prior_z,2020,0,index=19
recruitment,prior_nll,2020,0,index=19
