section,metric,target,value,extra
summary,sigma_rec_dev,,0.35,
summary,n,,20,
summary,mean,,0.0241663109440115,
summary,sd,,0.0134389203082661,
summary,max_abs,,0.0378090144643641,year=2011
summary,lag1_correlation,,0.758631290829078,
summary,roughness,,0.00875683243766475,
summary,total_prior_nll,,0.0616804028360799,
summary,interpretation,,"Recruitment deviations are modest relative to the prior scale.",
recruitment,rec_dev,2001,0.00843585199798316,index=0
recruitment,multiplier,2001,1.00847153406308,index=0
recruitment,prior_z,2001,0.0241024342799519,index=0
recruitment,prior_nll,2001,0.0002904636691097,index=0
recruitment,rec_dev,2002,0.0170782827240368,index=1
recruitment,multiplier,2002,1.01722495034852,index=1
recruitment,prior_z,2002,0.048795093497248,index=1
recruitment,prior_nll,2002,0.00119048057470259,index=1
recruitment,rec_dev,2003,0.0228100671023357,index=2
recruitment,multiplier,2003,1.02307220602403,index=2
recruitment,prior_z,2003,0.0651716202923878,index=2
recruitment,prior_nll,2003,0.00212367004576759,index=2
recruitment,rec_dev,2004,0.0264555788563802,index=3
recruitment,multiplier,2004,1.02680863423479,index=3
recruitment,prior_z,2004,0.0755873681610862,index=3
recruitment,prior_nll,2004,0.0028567251127598,index=3
recruitment,rec_dev,2005,0.0294075167457456,index=4
recruitment,multiplier,2005,1.02984418772569,index=4
recruitment,prior_z,2005,0.0840214764164161,index=4
recruitment,prior_nll,2005,0.00352980424959718,index=4
recruitment,rec_dev,2006,0.0317752155206416,index=5
recruitment,multiplier,2006,1.03228543747886,index=5
recruitment,prior_z,2006,0.090786330058976,index=5
recruitment,prior_nll,2006,0.00412107886278867,index=5
recruitment,rec_dev,2007,0.0332809354734971,index=6
recruitment,multiplier,2007,1.0338409410416,index=6
recruitment,prior_z,2007,0.0950883870671347,index=6
recruitment,prior_nll,2007,0.00452090067751461,index=6
recruitment,rec_dev,2008,0.0338760618030111,index=7
recruitment,multiplier,2008,1.03445639012296,index=7
recruitment,prior_z,2008,0.0967887480086032,index=7
recruitment,prior_nll,2008,0.00468403087053644,index=7
recruitment,rec_dev,2009,0.0344354804461303,index=8
recruitment,multiplier,2009,1.03503524620943,index=8
recruitment,prior_z,2009,0.0983870869889439,index=8
recruitment,prior_nll,2009,0.004840009443085,index=8
recruitment,rec_dev,2010,0.035597089686152,index=9
recruitment,multiplier,2010,1.03623825129082,index=9
recruitment,prior_z,2010,0.101705970531863,index=9
recruitment,prior_nll,2010,0.00517205222091409,index=9
recruitment,rec_dev,2011,0.0378090144643641,index=10
recruitment,multiplier,2011,1.03853286918051,index=10
recruitment,prior_z,2011,0.108025755612469,index=10
recruitment,prior_nll,2011,0.00583478193782243,index=10
recruitment,rec_dev,2012,0.0341848704697673,index=11
recruitment,multiplier,2012,1.03477588855101,index=11
recruitment,prior_z,2012,0.0976710584850493,index=11
recruitment,prior_nll,2012,0.00476981783279496,index=11
recruitment,rec_dev,2013,0.0231060265862112,index=12
recruitment,multiplier,2013,1.02337503875699,index=12
recruitment,prior_z,2013,0.0660172188177463,index=12
recruitment,prior_nll,2013,0.0021791365902151,index=12
recruitment,rec_dev,2014,0.0250238413259514,index=13
recruitment,multiplier,2014,1.02533956568782,index=13
recruitment,prior_z,2014,0.0714966895027184,index=13
recruitment,prior_nll,2014,0.00255588830492406,index=13
recruitment,rec_dev,2015,0.0306570802146616,index=14
recruitment,multiplier,2015,1.03113184774026,index=14
recruitment,prior_z,2015,0.087591657756176,index=14
recruitment,prior_nll,2015,0.00383614925423753,index=14
recruitment,rec_dev,2016,0.0333956592852032,index=15
recruitment,multiplier,2016,1.03395955401879,index=15
recruitment,prior_z,2016,0.0954161693862949,index=15
recruitment,prior_nll,2016,0.00455212269017706,index=15
recruitment,rec_dev,2017,0.0326683409058628,index=16
recruitment,multiplier,2017,1.03320780964355,index=16
recruitment,prior_z,2017,0.0933381168738937,index=16
recruitment,prior_nll,2017,0.00435600203078232,index=16
recruitment,rec_dev,2018,0.00131420049969287,index=17
recruitment,multiplier,2018,1.00131506443959,index=17
recruitment,prior_z,2018,0.00375485857055106,index=17
recruitment,prior_nll,2018,7.04948144242039e-06,index=17
recruitment,rec_dev,2019,-0.00798489522739878,index=18
recruitment,multiplier,2019,0.992046899366716,index=18
recruitment,prior_z,2019,-0.0228139863639965,index=18
recruitment,prior_nll,2019,0.00026023898690831,index=18
recruitment,rec_dev,2020,0,index=19
recruitment,multiplier,2020,1,index=19
recruitment,prior_z,2020,0,index=19
recruitment,prior_nll,2020,0,index=19
